# eigenvalues
# kx ky  E
0 0 -12.717531360257
0 0 -12.717531047015
0 0 -12.717475830198
0 0 -12.717475830152
0 1 -12.717531194481
0 26 -12.717531194481
0 1 -12.717531194451
0 26 -12.717531194451
0 1 -12.717475816309
0 26 -12.717475816309
0 1 -12.71747344226
0 26 -12.71747344226
0 2 -12.717531201751
0 25 -12.717531201751
0 2 -12.717531201749
0 25 -12.717531201749
0 2 -12.71747346735
0 25 -12.71747346735
0 2 -12.717473460116
0 25 -12.717473460116
0 3 -12.717531195642
0 24 -12.717531195642
0 3 -12.717531195633
0 24 -12.717531195633
0 3 -12.717473467048
0 24 -12.717473467048
0 3 -12.717473451124
0 24 -12.717473451124
0 4 -12.717531198906
0 23 -12.717531198906
0 4 -12.717531198845
0 23 -12.717531198845
0 4 -12.717473483856
0 23 -12.717473483856
0 4 -12.717473479554
0 23 -12.717473479554
0 5 -12.717531198906
0 22 -12.717531198906
0 5 -12.717531198875
0 22 -12.717531198875
0 5 -12.717473491051
0 22 -12.717473491051
0 5 -12.717473489889
0 22 -12.717473489889
0 6 -12.717531195642
0 21 -12.717531195642
0 6 -12.717531195631
0 21 -12.717531195631
0 6 -12.717473432644
0 21 -12.717473432644
0 6 -12.717473431613
0 21 -12.717473431613
0 7 -12.717531201751
0 20 -12.717531201751
0 7 -12.717531201735
0 20 -12.717531201735
0 7 -12.717473470265
0 20 -12.717473470265
0 7 -12.717473461984
0 20 -12.717473461984
0 8 -12.71753119448
0 19 -12.71753119448
0 8 -12.717531194418
0 19 -12.717531194418
0 8 -12.717475816285
0 19 -12.717475816285
0 8 -12.717473442326
0 19 -12.717473442326
0 9 -12.717531360257
0 18 -12.717531360257
0 9 -12.717531046963
0 18 -12.717531046963
0 9 -12.717475830147
0 18 -12.717475830147
0 9 -12.717475830117
0 18 -12.717475830117
0 10 -12.71753119448
0 17 -12.71753119448
0 10 -12.717531194437
0 17 -12.717531194437
0 10 -12.717475816298
0 17 -12.717475816298
0 10 -12.717473442345
0 17 -12.717473442345
0 11 -12.717531201751
0 16 -12.717531201751
0 11 -12.71753120175
0 16 -12.71753120175
0 11 -12.717473451402
0 16 -12.717473451402
0 11 -12.717473447621
0 16 -12.717473447621
0 12 -12.717531195642
0 15 -12.717531195642
0 12 -12.717531195618
0 15 -12.717531195618
0 12 -12.717473464055
0 15 -12.717473464055
0 12 -12.717473442616
0 15 -12.717473442616
0 13 -12.717531198906
0 14 -12.717531198906
0 13 -12.717531198888
0 14 -12.717531198888
0 13 -12.717473494062
0 14 -12.717473494062
0 13 -12.717473481988
0 14 -12.717473481988
