# eigenvalues
# kx ky  E
0 0 -12.720517130689
0 0 -12.720517130682
0 0 -12.720517130604
0 0 -12.720516169955
0 1 -12.720483529389
0 1 -12.720483529369
0 1 -12.720483529352
0 1 -12.720476354235
0 2 -12.720480452029
0 2 -12.720480452006
0 2 -12.720480451995
0 2 -12.720480451937
0 3 -12.720516613766
0 3 -12.720516613764
0 3 -12.720516613729
0 3 -12.720516613691
0 4 -12.720480201639
0 4 -12.720480201628
0 4 -12.720480201521
0 4 -12.720480201501
1 0 -12.72048352939
1 0 -12.720483529372
1 0 -12.720483529359
1 0 -12.720476354159
1 1 -12.720516610091
1 1 -12.720516610085
1 1 -12.720516610012
1 1 -12.720480191241
1 2 -12.720516636411
1 2 -12.720516636367
1 2 -12.720516636342
1 2 -12.72048019117
1 3 -12.72048045203
1 3 -12.720480449502
1 3 -12.720480437504
1 3 -12.720480218502
1 4 -12.720516639584
1 4 -12.720516639548
1 4 -12.720516639543
1 4 -12.720480742724
